500;Carl;von Ossietzky;10/03/1889;05/04/1938;Germany;DE;Hamburg;male;1935;peace;1;
518;Philip J.;Noel-Baker;11/01/1889;10/08/1982;United Kingdom;GB;London;male;1959;peace;1;
516;Lester Bowles;Pearson;04/23/1897;12/27/1972;Canada;CA;Toronto;male;1957;peace;1;
519;Albert John;Lutuli;00/00/1898;7/21/1967;Southern Rhodesia (now Zimbabwe);ZW;Bulawayo;male;1960;peace;1;
925;National Dialogue Quartet; ; ; ; ; ; ;org;2015;peace;1;for its decisive contribution to the building of a pluralistic democracy in Tunisia in the wake of the Jasmine Revolution of 2011
893;Organisation for the Prohibition of Chemical Weapons (OPCW); ; ; ; ; ; ;org;2013;peace;1;for its extensive efforts to eliminate chemical weapons
881;European Union (EU); ; ; ; ; ; ;org;2012;peace;1;for over six decades contributed to the advancement of peace and reconciliation, democracy and human rights in Europe
818;Intergovernmental Panel on Climate Change (IPCC); ; ; ; ; ; ;org;2007;peace;2;for their efforts to build up and disseminate greater knowledge about man-made climate change, and to lay the foundations for the measures that are needed to counteract such change
810;Grameen Bank; ; ; ; ; ; ;org;2006;peace;2;for their efforts to create economic and social development from below
561;Pugwash Conferences on Science and World Affairs; ; ; ; ; ; ;org;1995;peace;2;for their efforts to diminish the part played by nuclear arms in international politics and, in the longer run, to eliminate such arms
797;International Atomic Energy Agency (IAEA); ; ; ; ; ; ;org;2005;peace;2;for their efforts to prevent nuclear energy from being used for military purposes and to ensure that nuclear energy for peaceful purposes is used in the safest possible way
748;United Nations (U.N.); ; ; ; ; ; ;org;2001;peace;2;for their work for a better organized and more peaceful world
564;International Campaign to Ban Landmines (ICBL); ; ; ; ; ; ;org;1997;peace;2;for their work for the banning and clearing of anti-personnel mines
568;M_decins Sans Frontires; ; ; ; ; ; ;org;1999;peace;1;in recognition of the organization's pioneering humanitarian work on several continents
467;Institut de droit international (Institute of International Law); ; ; ; ; ; ;org;1904;peace;1;
477;Bureau international permanent de la Paix (Permanent International Peace Bureau); ; ; ; ; ; ;org;1910;peace;1;
482;Comit_ international de la Croix Rouge (International Committee of the Red Cross); ; ; ; ; ; ;org;1917;peace;1;
482;Comit_ international de la Croix Rouge (International Committee of the Red Cross); ; ; ; ; ; ;org;1944;peace;1;
482;Comit_ international de la Croix Rouge (International Committee of the Red Cross); ; ; ; ; ; ;org;1963;peace;2;
503;Office international Nansen pour les R_fugi_s (Nansen International Office for Refugees); ; ; ; ; ; ;org;1938;peace;1;
508;Friends Service Council (The Quakers); ; ; ; ; ; ;org;1947;peace;2;
509;American Friends Service Committee (The Quakers); ; ; ; ; ; ;org;1947;peace;2;
515;Office of the United Nations High Commissioner for Refugees (UNHCR); ; ; ; ; ; ;org;1954;peace;1;
515;Office of the United Nations High Commissioner for Refugees (UNHCR); ; ; ; ; ; ;org;1981;peace;1;
523;Ligue des Soci_t_s de la Croix-Rouge (League of Red Cross Societies); ; ; ; ; ; ;org;1963;peace;2;
525;United Nations Children's Fund (UNICEF); ; ; ; ; ; ;org;1965;peace;1;
527;International Labour Organization (I.L.O.); ; ; ; ; ; ;org;1969;peace;1;
537;Amnesty International; ; ; ; ; ; ;org;1977;peace;1;
547;International Physicians for the Prevention of Nuclear War; ; ; ; ; ; ;org;1985;peace;1;
550;United Nations Peacekeeping Forces; ; ; ; ; ; ;org;1988;peace;1;
